argument_list:	13.80%
call_expression:	13.26%
field_identifier:	10.07%
field_expression:	10.01%
type_identifier:	6.41%
expression_statement:	4.17%
binary_expression:	3.17%
condition_clause:	2.97%
if_statement:	2.73%
qualified_identifier:	2.32%
namespace_identifier:	2.32%
pointer_declarator:	2.24%
init_declarator:	2.20%
compound_statement:	2.07%
parameter_declaration:	1.80%
type_descriptor:	1.78%
template_argument_list:	1.74%
template_function:	1.36%
unary_expression:	1.25%
return_statement:	1.25%
assignment_expression:	1.22%
primitive_type:	1.13%
parameter_list:	1.08%
function_declarator:	1.07%
type_qualifier:	0.97%
number_literal:	0.82%
function_definition:	0.71%
reference_declarator:	0.55%
pointer_expression:	0.53%
string_literal:	0.50%
string_content:	0.49%
parenthesized_expression:	0.43%
placeholder_type_specifier:	0.40%
abstract_pointer_declarator:	0.36%
template_type:	0.24%
subscript_expression:	0.20%
subscript_argument_list:	0.20%
sized_type_specifier:	0.18%
else_clause:	0.17%
parameter_pack_expansion:	0.16%
storage_class_specifier:	0.15%
conditional_expression:	0.15%
template_method:	0.14%
continue_statement:	0.11%
case_statement:	0.11%
for_range_loop:	0.10%
update_expression:	0.10%
while_statement:	0.09%
new_expression:	0.08%
parenthesized_declarator:	0.07%
optional_parameter_declaration:	0.07%
field_initializer:	0.06%
cast_expression:	0.05%
for_statement:	0.05%
concatenated_string:	0.04%
field_initializer_list:	0.03%
initializer_list:	0.03%
break_statement:	0.02%
pointer_type_declarator:	0.02%
virtual_specifier:	0.01%
delete_expression:	0.01%
namespace_definition:	0.01%
declaration_list:	0.01%
lambda_expression:	0.01%
lambda_capture_specifier:	0.01%
lambda_default_capture:	0.01%
lambda_declarator:	0.01%
trailing_return_type:	0.01%
dependent_name:	0.01%
array_declarator:	0.01%
do_statement:	0.01%
goto_statement:	0.01%
statement_identifier:	0.01%
switch_statement:	0.01%
explicit_function_specifier:	0.01%
