patch_file_name,Freq.
clang/lib/Sema/SemaDeclCXX.cpp,24
clang/include/clang/Sema/Sema.h,21
clang/lib/Sema/SemaExpr.cpp,18
clang/lib/Sema/SemaDecl.cpp,18
clang/lib/Sema/SemaExprCXX.cpp,17
clang/lib/Sema/SemaTemplate.cpp,16
clang/lib/Sema/SemaInit.cpp,13
clang/lib/Sema/SemaTemplateInstantiateDecl.cpp,12
clang/lib/Sema/SemaOverload.cpp,12
clang/lib/Sema/SemaLookup.cpp,12
clang/lib/Sema/SemaTemplateInstantiate.cpp,11
clang/lib/AST/ExprConstant.cpp,9
clang/lib/Sema/SemaTemplateDeduction.cpp,7
clang/lib/AST/Expr.cpp,7
clang/lib/Sema/TreeTransform.h,6
clang/lib/Parse/ParseDeclCXX.cpp,6
clang/lib/Parse/ParseDecl.cpp,6
clang/lib/CodeGen/CodeGenModule.cpp,6
clang/lib/AST/DeclBase.cpp,6
clang/lib/AST/ASTContext.cpp,6
clang/lib/CodeGen/CGExprCXX.cpp,5
clang/lib/AST/DeclCXX.cpp,5
clang/lib/Sema/SemaExprMember.cpp,4
clang/lib/Sema/SemaCast.cpp,4
clang/lib/Parse/ParseExpr.cpp,4
clang/lib/CodeGen/CGExprAgg.cpp,4
clang/lib/AST/Decl.cpp,4
clang/include/clang/Sema/Initialization.h,4
clang/include/clang/Parse/Parser.h,4
clang/include/clang/AST/DeclCXX.h,4
clang/lib/Serialization/ASTReaderDecl.cpp,3
clang/lib/Sema/SemaStmt.cpp,3
clang/lib/Sema/SemaCodeComplete.cpp,3
clang/lib/Sema/SemaChecking.cpp,3
clang/lib/Sema/Sema.cpp,3
clang/lib/CodeGen/CGDecl.cpp,3
clang/lib/CodeGen/CGDebugInfo.cpp,3
clang/lib/AST/VTableBuilder.cpp,3
clang/lib/AST/ItaniumMangle.cpp,3
clang/lib/AST/ASTImporter.cpp,3
clang/include/clang/Sema/Overload.h,3
clang/include/clang/AST/ExprCXX.h,3
clang/include/clang/AST/Expr.h,3
clang/include/clang/AST/Decl.h,3
llvm/lib/Analysis/InstructionSimplify.cpp,2
clang/lib/Serialization/ASTWriterDecl.cpp,2
clang/lib/Sema/SemaType.cpp,2
clang/lib/Parse/ParseExprCXX.cpp,2
clang/lib/Parse/ParseCXXInlineMethods.cpp,2
clang/lib/CodeGen/MicrosoftCXXABI.cpp,2
clang/lib/CodeGen/CodeGenModule.h,2
clang/lib/CodeGen/CGStmt.cpp,2
clang/lib/CodeGen/CGExprScalar.cpp,2
clang/lib/CodeGen/CGExpr.cpp,2
clang/lib/CodeGen/CGDeclCXX.cpp,2
clang/lib/CodeGen/CGCXXABI.h,2
clang/lib/Analysis/ThreadSafetyCommon.cpp,2
clang/lib/Analysis/ThreadSafety.cpp,2
clang/lib/AST/StmtPrinter.cpp,2
clang/lib/AST/ExprCXX.cpp,2
clang/lib/AST/ASTDiagnostic.cpp,2
clang/include/clang/Sema/TypoCorrection.h,2
clang/include/clang/Sema/DeclSpec.h,2
clang/include/clang/AST/TypeLoc.h,2
clang/include/clang/AST/DeclTemplate.h,2
clang/include/clang/AST/DeclBase.h,2
clang/include/clang/AST/ASTContext.h,2
llvm/tools/llvm-readobj/ELFDumper.cpp,1
llvm/lib/Transforms/InstCombine/InstructionCombining.cpp,1
llvm/lib/LTO/LTOModule.cpp,1
llvm/lib/CodeGen/AsmPrinter/DwarfUnit.cpp,1
llvm/include/llvm/IR/PatternMatch.h,1
lldb/source/Commands/CommandObjectType.cpp,1
lld/ELF/Writer.cpp,1
clang/lib/Serialization/ASTWriter.cpp,1
clang/lib/Serialization/ASTReader.cpp,1
clang/lib/Sema/SemaExceptionSpec.cpp,1
clang/lib/Sema/SemaCoroutine.cpp,1
clang/lib/Sema/DeclSpec.cpp,1
clang/lib/Parse/ParseTemplate.cpp,1
clang/lib/Parse/ParseInit.cpp,1
clang/lib/Lex/ScratchBuffer.cpp,1
clang/lib/Lex/Preprocessor.cpp,1
clang/lib/Frontend/CompilerInstance.cpp,1
clang/lib/CodeGen/ItaniumCXXABI.cpp,1
clang/lib/CodeGen/CodeGenAction.cpp,1
clang/lib/CodeGen/CGExprConstant.cpp,1
clang/lib/CodeGen/CGDebugInfo.h,1
clang/lib/CodeGen/CGClass.cpp,1
clang/lib/CodeGen/CGCXXABI.cpp,1
clang/lib/CodeGen/CGCXX.cpp,1
clang/lib/CodeGen/CGBlocks.cpp,1
clang/lib/Basic/Stack.cpp,1
clang/lib/Analysis/UninitializedValues.cpp,1
clang/lib/Analysis/ThreadSafetyTIL.cpp,1
clang/lib/Analysis/LiveVariables.cpp,1
clang/lib/AST/TypeLoc.cpp,1
clang/lib/AST/TemplateName.cpp,1
clang/lib/AST/TemplateBase.cpp,1
clang/lib/AST/StmtProfile.cpp,1
clang/lib/AST/Stmt.cpp,1
clang/lib/AST/ParentMap.cpp,1
clang/lib/AST/ExprClassification.cpp,1
clang/lib/AST/DeclTemplate.cpp,1
clang/lib/AST/DeclPrinter.cpp,1
clang/lib/AST/ComputeDependence.cpp,1
clang/lib/AST/CXXInheritance.cpp,1
clang/lib/ARCMigrate/Transforms.cpp,1
clang/lib/ARCMigrate/TransUnbridgedCasts.cpp,1
clang/lib/ARCMigrate/TransRetainReleaseDealloc.cpp,1
clang/lib/ARCMigrate/TransAutoreleasePool.cpp,1
clang/include/clang/Serialization/ASTBitCodes.h,1
clang/include/clang/Sema/Scope.h,1
clang/include/clang/Basic/Stack.h,1
clang/include/clang/Basic/SourceManager.h,1
clang/include/clang/Basic/OperatorKinds.h,1
clang/include/clang/Analysis/Analyses/ThreadSafety.h,1
clang/include/clang/AST/TemplateName.h,1
clang/include/clang/AST/RecursiveASTVisitor.h,1
